titulo,url,nome_do_canal,data,fonte,dici_teste_id
"É HORA DE VIVER PRA VOCÊ | Marcos Lacerda, psicólogo",https://www.youtube.com/watch?v=ncTY8y9hBDs,,Acesso em: 6/5/2024,Youtube,59
Assistência para viver de maneira tranquila,https://www.youtube.com/watch?v=q-lKYDN1F1I,,Acesso em: 6/5/2024,Youtube,59
Técnicas de Reprodução Assistida: O que são e para que servem?,https://www.youtube.com/watch?v=qmB-zTk3Bjk,,Acesso em: 6/5/2024,Youtube,60
Tecnologias de reprodução assistida auxiliam casais - Dr Marcio Coslovsky - Clinica Primordia,https://www.youtube.com/watch?v=XsgHY1QofQA,,Acesso em: 6/5/2024,Youtube,60
Tecnologias na reprodução assistida,https://www.youtube.com/watch?v=6VM4EI1W82k,,Acesso em: 6/5/2024,Youtube,60
Dicas práticas sobre os Dispositivos de Assistência Ventricular,https://www.youtube.com/watch?v=eyLlMbsO0NQ,,Acesso em: 6/5/2024,Youtube,61
Insulficiência Cardíaca  O que há de novo nos dispositivos de assistência circulatória,https://www.youtube.com/watch?v=sfkDR20W_PY,,Acesso em: 6/5/2024,Youtube,61
Aumento da integração de dispositivos de assistência virtual em casas inteligentes,https://www.youtube.com/watch?v=pvxoLX27uck,,Acesso em: 6/5/2024,Youtube,61
Assistência Técnica de Dispositivos Médicos!,https://www.youtube.com/watch?v=naJMqz2ZbfE,,Acesso em: 6/5/2024,Youtube,61
EXPO TCC -Simulador Fluidodinâmico para dispositivos de assistência ventricular (coração artificial),https://www.youtube.com/watch?v=sqV1EsJ5HlA,,Acesso em: 6/5/2024,Youtube,61
"DISPOSITIVOS BÁSICOS NO ATENDIMENTO, EM APENAS 4 MINUTOS, SBV SUPORTE BÁSICO DE VIDA.",https://www.youtube.com/watch?v=VV4X8hNyLfs,,Acesso em: 6/5/2024,Youtube,61
Punção venosa para administração de soro,https://www.youtube.com/watch?v=tmN-WH-TnVc,,Acesso em: 6/5/2024,Youtube,61
Alimentação por sonda enteral,https://www.youtube.com/watch?v=DYbVe-MNcuA,,Acesso em: 6/5/2024,Youtube,61
Aspiração de vias aéreas superiores,https://www.youtube.com/watch?v=bDfDvhCeYAU,,Acesso em: 6/5/2024,Youtube,61
Certificado! | Sonoff iHost agora tem Matter oficial e mais suporte a dispositivos,https://www.youtube.com/watch?v=2imvOBIZmRg,,Acesso em: 6/5/2024,Youtube,61
INTEGRA UFDPAR 2023 - ASSISTÊNCIA A MULHERES EM SITUAÇÃO DE VIOLÊNCIA NOS DISPOSITIVOS DE SAÚDE,https://www.youtube.com/watch?v=lZLXpMMerxA,,Acesso em: 6/5/2024,Youtube,61
As-A-Service: Descomplicando essa tendência para empresas,https://www.youtube.com/watch?v=co52Y_-rM-A,,Acesso em: 6/5/2024,Youtube,61
SETE sensores em UM único dispositivo - Unifi Protect All-In-One Sensor,https://www.youtube.com/watch?v=9yM3s3kChrc,,Acesso em: 6/5/2024,Youtube,61
Desbloqueando A Alexa C/ Os Dispositivos Virtuais!,https://www.youtube.com/watch?v=oF99nYK98bo,,Acesso em: 6/5/2024,Youtube,61
Suporte Apple e Apple Care Dispositivos e Acessários Apple em Geral,https://www.youtube.com/watch?v=Y5qK-BunvyY,,Acesso em: 6/5/2024,Youtube,61
A fábrica que cria tecnologia mais inteligente | Descubra Lenovo,https://www.youtube.com/watch?v=1TuGZvP_SPg,,Acesso em: 6/5/2024,Youtube,61
Aprenda a ressuscitar seu pen drive corrompido ou defeituoso,https://www.youtube.com/watch?v=cAUfnAuEhYo,,Acesso em: 6/5/2024,Youtube,61
Transforme CELULAR em CÂMERA de SEGURANÇA,https://www.youtube.com/watch?v=gEFGEn2nRUY,,Acesso em: 6/5/2024,Youtube,61
ANÁLISE - UTORCH LUMINÁRIA LED COM CARREGADOR E SUPORTE PARA ATÉ 5 DISPOSITIVOS,https://www.youtube.com/watch?v=lBzdZsw2zpY,,Acesso em: 6/5/2024,Youtube,61
Anthem - NOVOS DISPOSITIVOS DE SUPORTE OBRA PRIMA E LENDÁRIO!,https://www.youtube.com/watch?v=rIES3yY2eqM,,Acesso em: 6/5/2024,Youtube,61
Como funciona o UMIDIFICADOR de AR,https://www.youtube.com/watch?v=v84Pa4XMzAI,,Acesso em: 6/5/2024,Youtube,61
DEIXA SEU XIAOMI MAIS ESTILOSO COM ESSE PERSONALIZAÇÃO COMPLETA 🤩 - #118,https://www.youtube.com/watch?v=ngjBcpnIrgs,,Acesso em: 6/5/2024,Youtube,61
SUPERCOMPUTADOR CASEIRO: Faça o seu!,https://www.youtube.com/watch?v=qfIyuEPIzvU,,Acesso em: 6/5/2024,Youtube,61
SMARTPHONE MOTOROLA - COMO CONFIGURAR DA MANEIRA CERTA! DO ZERO!,https://www.youtube.com/watch?v=mZtHDL2Xu3M,,Acesso em: 6/5/2024,Youtube,61
Minecraft PE Não vai mais Receber Suporte em Dispositivos &#39;&#39;Fracos&#39;&#39;,https://www.youtube.com/watch?v=Kyi4cqlI1Ms,,Acesso em: 6/5/2024,Youtube,61
Supercombo - Amianto (Lyric Video),https://www.youtube.com/watch?v=vRiA8cq0ZtA,,Acesso em: 6/5/2024,Youtube,62
Supercombo - Amianto (Clipe Oficial),https://www.youtube.com/watch?v=nVlCMRWp5F4,,Acesso em: 6/5/2024,Youtube,62
Amianto feat Liniker e os Caramelows (Session da Tarde),https://www.youtube.com/watch?v=jc5Oz43XggM,,Acesso em: 6/5/2024,Youtube,62
A MELHOR CONDUTA EM EXACERBAÇÕES DE ASMA,https://www.youtube.com/watch?v=e222QljPOQk,,Acesso em: 6/5/2024,Youtube,63
"Asma: Causas, sintomas e tratamento - Tribuna Independente - 06/09/18",https://www.youtube.com/watch?v=gLOAnjxb-70,,Acesso em: 6/5/2024,Youtube,63
Asma em 5 Minutos (ou quase isso) │ MEDICINA RESUMIDA,https://www.youtube.com/watch?v=Nv8gawXDdQg,,Acesso em: 6/5/2024,Youtube,63
"O que é a Artrite reumatoide, como tratar? | Dr Juliano Teles",https://www.youtube.com/watch?v=4QDCqBcHNbM,,Acesso em: 6/5/2024,Youtube,64
CONHEÇA MAIS SOBRE A ARTRITE REUMATOIDE | Reumatocare,https://www.youtube.com/watch?v=a9xbMFgB8VQ,,Acesso em: 6/5/2024,Youtube,64
Artrite: O QUE É? | Pés Sem Dor,https://www.youtube.com/watch?v=IEjj8heBg9U,,Acesso em: 6/5/2024,Youtube,64
Criança com muita TOSSE mas não sente FALTA DE AR pode ter ASMA? Médico pneumologista responde,https://www.youtube.com/watch?v=BYnSAB6kM0o,,Acesso em: 6/5/2024,Youtube,65
ASMA INFANTIL: ENTENDA MAIS SOBRE ESSA DOENÇA RESPIRATÓRIA | MACETES DE MÃE,https://www.youtube.com/watch?v=WjjC5hr6tks,,Acesso em: 6/5/2024,Youtube,65
ASMA OU BRONQUITE: Sintomas e diferenças I SAÚDE EM SEU LAR,https://www.youtube.com/watch?v=tJlYPtvHXMM,,Acesso em: 6/5/2024,Youtube,65
"Ataxia telangiectasia - causes, symptoms, diagnosis, treatment, pathology",https://www.youtube.com/watch?v=TR-ukQQ1lGk,,Acesso em: 6/5/2024,Youtube,66
O que é Ataxia Telangiectasia? | CRISPR | Imunodeficiências Primárias,https://www.youtube.com/watch?v=RlKDwonDqlc,,Acesso em: 6/5/2024,Youtube,66
"Ataxia telangiectasia | causes, symptoms, and  pathology of  Ataxia telangiectasia | USMLE Step 1",https://www.youtube.com/watch?v=Uid90xGNPFs,,Acesso em: 6/5/2024,Youtube,66
A CIÊNCIA DO ÁLCOOL,https://www.youtube.com/watch?v=g-wvvYIFPr8,,Acesso em: 6/5/2024,Youtube,67
O que o ÁLCOOL faz no SEU CÉREBRO?,https://www.youtube.com/watch?v=jcetVQ6Ja4E,,Acesso em: 6/5/2024,Youtube,67
TUDO QUE ESCONDERAM DE VOCÊ SOBRE O ÁLCOOL | Lutz Podcast,https://www.youtube.com/watch?v=GHl1Fk_zaZM,,Acesso em: 6/5/2024,Youtube,67
TRANSTORNO DO DÉFICIT DE ATENÇÃO E HIPERATIVIDADE (TDAH) E RITALINA,https://www.youtube.com/watch?v=zl02W9WsbD4,,Acesso em: 6/5/2024,Youtube,68
Quais são os sinais e sintomas do Transtorno de Déficit de Atenção e Hiperatividade - TDAH?,https://www.youtube.com/watch?v=Ah0Clp0mW7g,,Acesso em: 6/5/2024,Youtube,68
5 SINAIS DE TDAH - TRANSTORNO DO DÉFICIT DE ATENÇÃO COM HIPERATIVIDADE,https://www.youtube.com/watch?v=-NfG9qbCHe4,,Acesso em: 6/5/2024,Youtube,68
Dorsalgia - Parte 1,https://www.youtube.com/watch?v=lUDCpPGiIdA,,Acesso em: 6/5/2024,Youtube,69
LESÕES DA COLUNA VERTEBRAL - Clínica Reabilitar,https://www.youtube.com/watch?v=JczkdCt5ylM,,Acesso em: 6/5/2024,Youtube,69
Médico explica com detalhes a lesão na coluna de Neymar,https://www.youtube.com/watch?v=-jYxko8An4U,,Acesso em: 6/5/2024,Youtube,69
O câncer raro que tem dor nas costas como principal sintoma,https://www.youtube.com/watch?v=Q_Phjyqb5rw,,Acesso em: 6/5/2024,Youtube,70
COMO DIFERENCIAR PEDRA NO RIM DE DOR NAS COSTAS?,https://www.youtube.com/watch?v=k-mYkCWrUvo,,Acesso em: 6/5/2024,Youtube,70
Como Aliviar a Dor nas Costas em 4 Minutos - Funciona em 90% das pessoas! (Erros no Final),https://www.youtube.com/watch?v=vPs6P6WnxhM,,Acesso em: 6/5/2024,Youtube,70
DOENÇAS AUTOIMUNES: Você precisa saber disso,https://www.youtube.com/watch?v=08NvCMrGa1s,,Acesso em: 6/5/2024,Youtube,71
DOENÇA AUTOIMUNE - Biologia com Samuel Cunha,https://www.youtube.com/watch?v=yplx8Gp2k08,,Acesso em: 6/5/2024,Youtube,71
LISTA DAS DOENÇAS AUTOIMUNES MAIS COMUNS,https://www.youtube.com/watch?v=cddaKKKfu0Y,,Acesso em: 6/5/2024,Youtube,71
Infecções bacterianas,https://www.youtube.com/watch?v=ObkqQsjqXLE,,Acesso em: 6/5/2024,Youtube,72
EPIDEMIOLOGIA DAS INFECÇÕES BACTERIANAS - PROF. ALEXANDRE FUNCK,https://www.youtube.com/watch?v=mks4QbN6R0I,,Acesso em: 6/5/2024,Youtube,72
Imunologia- Resposta imune às infecções bacterianas,https://www.youtube.com/watch?v=0eeCBveKfJw,,Acesso em: 6/5/2024,Youtube,72
Aterosclerose,https://www.youtube.com/watch?v=YHCc7fjyF7Y,,Acesso em: 6/5/2024,Youtube,73
Aterosclerose,https://www.youtube.com/watch?v=8u4bPdhcTPk,,Acesso em: 6/5/2024,Youtube,73
COMO OCORRE A ATEROSCLEROSE [Cardio 20],https://www.youtube.com/watch?v=OK_Em9nCgfk,,Acesso em: 6/5/2024,Youtube,73
Mau hálito: conheça as causas e tratamentos,https://www.youtube.com/watch?v=zbw9GU3PQXc,,Acesso em: 6/5/2024,Youtube,74
Dicas simples para acabar com o MAU HÁLITO | Dr Juliano Teles,https://www.youtube.com/watch?v=3Dct8aMtS1o,,Acesso em: 6/5/2024,Youtube,74
ACABE com as Bolinhas Fedorentas da Garganta e o MAU HÁLITO,https://www.youtube.com/watch?v=vjbFK0rMpmM,,Acesso em: 6/5/2024,Youtube,74
COMO ACABAR COM PERCEVEJOS DE COLCHÃO DE MANEIRA RÁPIDA E EFICAZ,https://www.youtube.com/watch?v=FHnDadc4In0,,Acesso em: 6/5/2024,Youtube,75
Percevejos - Saiba tudo,https://www.youtube.com/watch?v=YVlzXAy3TrA,,Acesso em: 6/5/2024,Youtube,75
Percevejos tomaram Paris? O que está por trás de pânico na cidade-sede da Olimpíada,https://www.youtube.com/watch?v=mTbxp9cS8R4,,Acesso em: 6/5/2024,Youtube,75
FRIEIRA ou PÉ DE ATLETA | Biologia com Samuel Cunha,https://www.youtube.com/watch?v=tasnohBhj4Q,,Acesso em: 6/5/2024,Youtube,76
"Pé de atleta - o que é, causa e opções de tratamento",https://www.youtube.com/watch?v=hQ91IgS4w_Y,,Acesso em: 6/5/2024,Youtube,76
Frieira - como tratar o pé de atleta,https://www.youtube.com/watch?v=pFJpZAZ1XWU,,Acesso em: 6/5/2024,Youtube,76
"VERTIGEM, FALTA DE EQUILIBRIO E TONTURA. SABE O QUE ESSES SINTOMAS PODEM SIGNIFICAR? ACOMPANHE!",https://www.youtube.com/watch?v=edetfEafgVM,,Acesso em: 6/5/2024,Youtube,77
"EQUILÍBRIO EMOCIONAL | Como lidar com os problemas com resiliência, sem desespero?",https://www.youtube.com/watch?v=qGvEH7UtH_4,,Acesso em: 6/5/2024,Youtube,77
Força e equilíbrio nas pernas depende da coluna vertebral,https://www.youtube.com/watch?v=yDYufw6usVA,,Acesso em: 6/5/2024,Youtube,77
As Vitaminas do Complexo B - Poderosas Aliadas do seu Cérebro,https://www.youtube.com/watch?v=3X8gh0ZcIq0,,Acesso em: 6/5/2024,Youtube,78
"VITAMINAS DO COMPLEXO B (PARTE 2): PIRIDOXINA, BIOTINA, COBALAMINA, ÁC. FÓLICO",https://www.youtube.com/watch?v=vKekW5YMUJo,,Acesso em: 6/5/2024,Youtube,78
VITAMINAS DO COMPLEXO B | Dr. Dayan Siebra,https://www.youtube.com/watch?v=bHu3-OdLUa4,,Acesso em: 6/5/2024,Youtube,78
Próteses e Membros Artificiais,https://www.youtube.com/watch?v=5dI-Nl2Qahw,,Acesso em: 6/5/2024,Youtube,79
CIENTISTAS CONSEGUIRAM REGENERAR MEMBROS!,https://www.youtube.com/watch?v=oN09tytuYd8,,Acesso em: 6/5/2024,Youtube,79
COMO SERIAM OS FILHOS DA NETOLAB?,https://www.youtube.com/watch?v=hiB3geOn25s,,Acesso em: 6/5/2024,Youtube,79
O Segredo da Longevidade dos Japoneses,https://www.youtube.com/watch?v=Rnb2OcuxXJE,,Acesso em: 6/5/2024,Youtube,80
DESCUBRA O SEGREDO DAS COREANAS MAGRAS| Dr Dayan Siebra,https://www.youtube.com/watch?v=_eOgdlof8Zo,,Acesso em: 6/5/2024,Youtube,80
Paciente tem um caroço na região lombar há 8 anos | Dra. Emma: Uma Questão de Pele | H&amp;H Brasil,https://www.youtube.com/watch?v=wcDyy7b_8x4,,Acesso em: 6/5/2024,Youtube,80
O QUE É TRANSTORNO DO ESPECTRO AUTISTA?,https://www.youtube.com/watch?v=y-_Ly5Tqggc,,Acesso em: 6/5/2024,Youtube,81
O melhor resumo sobre Transtorno do Espectro Autista (TEA),https://www.youtube.com/watch?v=GNmNeGtqWZU,,Acesso em: 6/5/2024,Youtube,81
Diagnóstico do Transtorno do Espectro do AUTISMO - com Dr. Thiago Castro - EP#188,https://www.youtube.com/watch?v=d7TYL_RNfLg,,Acesso em: 6/5/2024,Youtube,81
Microbiologia: Micologia - Tratamento da Aspergilose,https://www.youtube.com/watch?v=CA3W7LF0V5I,,Acesso em: 6/5/2024,Youtube,82
Micoses oportunistas (Aspergilose),https://www.youtube.com/watch?v=bEuPgOaGJEg,,Acesso em: 6/5/2024,Youtube,82
Saiba mais sobre Micose Pulmonar,https://www.youtube.com/watch?v=_wDkb1bLa28,,Acesso em: 6/5/2024,Youtube,82
O oceano desse jogo me deu mais medo que Subnautica inteiro - Barotrauma,https://www.youtube.com/watch?v=OdonF1Pg9Os,,Acesso em: 6/5/2024,Youtube,83
Using Nuclear Weapons on Eldritch Gods | BAROTRAUMA,https://www.youtube.com/watch?v=k-b2aqwZMWA,,Acesso em: 6/5/2024,Youtube,83
We put the TRAUMA in Barotrauma! - Barotrauma Funny Moments,https://www.youtube.com/watch?v=_aippglMrgg,,Acesso em: 6/5/2024,Youtube,83
Exame físico do recém nascido,https://www.youtube.com/watch?v=zrzYLMmRkYI,,Acesso em: 6/5/2024,Youtube,84
Exame Físico do Recém-nascido - O que avaliar e anotar? 👶,https://www.youtube.com/watch?v=HB2tLP4GEfw,,Acesso em: 6/5/2024,Youtube,84
Saúde: exame previne e alerta sobre a surdez em bebês,https://www.youtube.com/watch?v=QrErj7oSRig,,Acesso em: 6/5/2024,Youtube,84
O que é Doença de Behçet? Sintais e sintomas Behçet | Tratamento Behçet - Dr Tiago César Oftalmo BH,https://www.youtube.com/watch?v=mjG83NprF6g,,Acesso em: 6/5/2024,Youtube,85
Síndrome de Behçet- CD Concursos,https://www.youtube.com/watch?v=zfvJ8DUblU8,,Acesso em: 6/5/2024,Youtube,85
Débora - Doença de Behçet,https://www.youtube.com/watch?v=hQJpF10-DXc,,Acesso em: 6/5/2024,Youtube,85
RESUMÃO de SISTEMA NERVOSO!,https://www.youtube.com/watch?v=KBaRemG4_s0,,Acesso em: 6/5/2024,Youtube,86
SISTEMA NERVOSO AUTÔNOMO [Neuro 05],https://www.youtube.com/watch?v=VWFvZ4iolcg,,Acesso em: 6/5/2024,Youtube,86
AS DOENÇAS DO SISTEMA NERVOSO - #anatomiafacil,https://www.youtube.com/watch?v=clfZcFdQZ6Q,,Acesso em: 6/5/2024,Youtube,86
Paralisia Facial de Bell - Qual o Melhor Tratamento,https://www.youtube.com/watch?v=VJ-BvBjBtrQ,,Acesso em: 6/5/2024,Youtube,87
PARALISIA FACIAL? O que fazer? O que não fazer? Cuidados Importantes - Dr. Rogério Souza,https://www.youtube.com/watch?v=C4gVDeLxHW4,,Acesso em: 6/5/2024,Youtube,87
"PARALISIA FACIAL: O QUE É, SINTOMAS, DIAGNÓSTICO, CAUSAS E TRATAMENTO",https://www.youtube.com/watch?v=NDvb7iUNuL8,,Acesso em: 6/5/2024,Youtube,87
Sabia Que Os Defeitos de Nascença Tem Um Motivo? Entenda o Por Quê.,https://www.youtube.com/watch?v=vIRqsan3B5E,,Acesso em: 6/5/2024,Youtube,88
Defeitos congênitos - parte 1,https://www.youtube.com/watch?v=NIDPvALJb2w,,Acesso em: 6/5/2024,Youtube,88
27- CRIANÇAS E SUAS VIDAS PASSADAS- MARCAS E DEFEITOS DE NASCENÇA -  AUDIOLIVRO COMENTADO,https://www.youtube.com/watch?v=vHbDUgZaWsU,,Acesso em: 6/5/2024,Youtube,88
Fibrilação Atrial - Conduta Prática e Segura Para o Dia a Dia,https://www.youtube.com/watch?v=XHYrjfknKes,,Acesso em: 6/5/2024,Youtube,89
FIBRILAÇÃO ATRIAL: o que é? Quais os sintomas e como evitar (2021),https://www.youtube.com/watch?v=iAwl2nCvIFw,,Acesso em: 6/5/2024,Youtube,89
Fibrilação Atrial: O que você precisa saber no consultório?,https://www.youtube.com/watch?v=TiD9enqe3j0,,Acesso em: 6/5/2024,Youtube,89
O Verdadeiro Poder do Exercício Físico,https://www.youtube.com/watch?v=i7QwQPiAa0A,,Acesso em: 6/5/2024,Youtube,90
A IMPORTÂNCIA DA ATIVIDADE FÍSICA (NEUROCIENTISTA) | Lutz Podcast,https://www.youtube.com/watch?v=PmVIfVI4uo0,,Acesso em: 6/5/2024,Youtube,90
Quais os benefícios do exercício físico para o cérebro,https://www.youtube.com/watch?v=Ctk4p8jBWfA,,Acesso em: 6/5/2024,Youtube,90
Dr. Felipe Ades - Câncer de vias biliares e suas opções de tratamento,https://www.youtube.com/watch?v=x1z8HrPLwTo,,Acesso em: 6/5/2024,Youtube,91
QUAIS os SINTOMAS de CANCÊR DE VIAS BILIARES?,https://www.youtube.com/watch?v=LvFQhER_4iU,,Acesso em: 6/5/2024,Youtube,91
Sintomas do CÂNCER DE VESÍCULA BILIAR !!!,https://www.youtube.com/watch?v=yLjXVRKdxss,,Acesso em: 6/5/2024,Youtube,91
Série Bioética Sanitarista: Bioterrorismo,https://www.youtube.com/watch?v=KbhF9xQePhg,,Acesso em: 6/5/2024,Youtube,92
"Armas biológicas: bioproteção, bioterrorismo e afins.",https://www.youtube.com/watch?v=by-ySDlwrqc,,Acesso em: 6/5/2024,Youtube,92
Brasil e EUA Assinam Acordo Contra Guerra Biológica!,https://www.youtube.com/watch?v=VyhiAA8hlg4,,Acesso em: 6/5/2024,Youtube,92
Como é o Transtorno Bipolar? Psiquiatra Maria Fernanda Caliani explica,https://www.youtube.com/watch?v=Qd5H1b-hETE,,Acesso em: 6/5/2024,Youtube,93
O QUE É TRANSTORNO BIPOLAR?,https://www.youtube.com/watch?v=PvVCzB4d7yM,,Acesso em: 6/5/2024,Youtube,93
DIFERENÇA ENTRE TRANSTORNO DE PERSONALIDADE BORDERLINE E TRANSTORNO BIPOLAR,https://www.youtube.com/watch?v=EEV5JpqNEX0,,Acesso em: 6/5/2024,Youtube,93
Qual a diferença entre tumor maligno e tumor benigno?,https://www.youtube.com/watch?v=2A6nkywno_g,,Acesso em: 6/5/2024,Youtube,94
Vídeo aula 137 - Patologia - Câncer: Diferenças entre Tumores Malignos e Benignos - Anatomia Humana,https://www.youtube.com/watch?v=3MwbHBArNXM,,Acesso em: 6/5/2024,Youtube,94
TUMORES HEPÁTICOS BENIGNOS,https://www.youtube.com/watch?v=mml94wwbOLo,,Acesso em: 6/5/2024,Youtube,94
"Vias biliares, Bile e Colelitíase ( Epidemiologia, patologia, diagnóstico)",https://www.youtube.com/watch?v=Wo_mU6pVUBU,,Acesso em: 6/5/2024,Youtube,95
"Vias Biliares: Principais Patologias (Colecistite ,Colelitíase, Colédocolítiase, Colangite)",https://www.youtube.com/watch?v=9opCdNN_28c,,Acesso em: 6/5/2024,Youtube,95
QUAIS os SINTOMAS de CANCÊR DE VIAS BILIARES?,https://www.youtube.com/watch?v=LvFQhER_4iU,,Acesso em: 6/5/2024,Youtube,95
O problema populacional por trás do fim da política do filho único na China,https://www.youtube.com/watch?v=4MqMZJnNwVs,,Acesso em: 6/5/2024,Youtube,96
ONDE ESTÁ SEGUNDA? E O CONTROLE POPULACIONAL | Prof. Leandro Almeida,https://www.youtube.com/watch?v=rWWq04xMjAQ,,Acesso em: 6/5/2024,Youtube,96
As consequências do controle de Natalidade no Brasil - Web TV Cléofas,https://www.youtube.com/watch?v=1A9gi_ZR5Es,,Acesso em: 6/5/2024,Youtube,96
Classificação do recém-nascido quanto ao peso ao nascimento,https://www.youtube.com/watch?v=kBLXwud5cPE,,Acesso em: 6/5/2024,Youtube,97
recem nascido baixo peso ao nascer,https://www.youtube.com/watch?v=6y0SaZ_-mTs,,Acesso em: 6/5/2024,Youtube,97
CAUSAS ASSOCIADAS AO BAIXO PESO AO NASCER 2021,https://www.youtube.com/watch?v=zcOwqT1L3rE,,Acesso em: 6/5/2024,Youtube,97
BAIXO PESO AO NASCER- consequencias para o rim.  PARTE 1,https://www.youtube.com/watch?v=jUtDRmIuz4I,,Acesso em: 6/5/2024,Youtube,97
RECÉM NASCIDO COM BAIXO PESO – CAUSAS E O QUE FAZER | MACETES DE MÃE,https://www.youtube.com/watch?v=gUFz-TbTuyc,,Acesso em: 6/5/2024,Youtube,97
BAIXO PESO AO NASCER PARTE 2 consequencias renais,https://www.youtube.com/watch?v=JNOoIRqgeh8,,Acesso em: 6/5/2024,Youtube,97
Baixo peso ao nascer impacta na fertilidade das fêmeas suínas | Ligados&amp;Integrados - 18/01/2024,https://www.youtube.com/watch?v=o4nRTXNqNb0,,Acesso em: 6/5/2024,Youtube,97
Extremos de Peso ao Nascer em Pediatria,https://www.youtube.com/watch?v=x00qR0MPwhg,,Acesso em: 6/5/2024,Youtube,97
Assistência ao Recém-Nascido (Conceito e Classificação do RN) | Profª Juliana Mello,https://www.youtube.com/watch?v=_AkjawwTtrc,,Acesso em: 6/5/2024,Youtube,97
PESO AO NASCER - A importância dessa característica.,https://www.youtube.com/watch?v=YDpnBXgNZBE,,Acesso em: 6/5/2024,Youtube,97
PERCEPÇÃO MATERNA SOBRE CUIDADO DE CRIANÇAS COM BAIXO PESO AO NASCER:REVISÃO SISTEMÁTICA QUALITATIVA,https://www.youtube.com/watch?v=BLVRn9HM0Qw,,Acesso em: 6/5/2024,Youtube,97
Peso ao nascer e tempo de amamentação estão associados a componentes da aptidão física,https://www.youtube.com/watch?v=8LrKwV-1Gfg,,Acesso em: 6/5/2024,Youtube,97
Museu da Vida 1000 dias - Causas do Baixo peso ao Nascer - 360 graus - Parte 1,https://www.youtube.com/watch?v=slKJQv-CSn0,,Acesso em: 6/5/2024,Youtube,97
GRAVIDEZ : EMAGRECER ou GANHO de PESO na GESTAÇÃO -5 Razões..-Dicas Nutrição e Saúde - Dr Benevenuto,https://www.youtube.com/watch?v=g2HkOM8BFw4,,Acesso em: 6/5/2024,Youtube,97
Assistência ao Recém-Nascido (Conceito e Classificação do RN) | Profª Juliana Mello,https://www.youtube.com/watch?v=ZEoKysmhXi8,,Acesso em: 6/5/2024,Youtube,97
Museu da Vida 1000 dias- Baixo peso ao nascer poder ter repercussões para a vida-360 graus - Parte 2,https://www.youtube.com/watch?v=7CKjzZ_ZQ8A,,Acesso em: 6/5/2024,Youtube,97
BAIXO PESO AO NASCER E NÍVEIS BAIXOS DE HEMOGLOBINA EM GESTANTES USUÁRIAS DO SERVIÇO PÚBLICO DE SAÚD,https://www.youtube.com/watch?v=Ajnh3LUiNVA,,Acesso em: 6/5/2024,Youtube,97
Peso do bebê no ultrassom - como saber se está adequado.,https://www.youtube.com/watch?v=_cuEemnjXk8,,Acesso em: 6/5/2024,Youtube,97
Classificação do recém nascido - Aula de revisão de Pediatria do MR Plus,https://www.youtube.com/watch?v=UTbLDG7-Jms,,Acesso em: 6/5/2024,Youtube,97
Prematuridade: quando um bebê pode ser considerado prematuro?,https://www.youtube.com/watch?v=mTJsoktJwJ8,,Acesso em: 6/5/2024,Youtube,97
COMO O BEBÊ PREMATURO SE DESENVOLVE? | MACETES DE MÃE,https://www.youtube.com/watch?v=abEMfmKEklE,,Acesso em: 6/5/2024,Youtube,97
Peso ao nascimento,https://www.youtube.com/watch?v=cKPX4LwgfO4,,Acesso em: 6/5/2024,Youtube,97
O recém nascido perde peso?,https://www.youtube.com/watch?v=AdvLILW7Pfc,,Acesso em: 6/5/2024,Youtube,97
Baixo peso ao nascer impacta na fertilidade das fêmeas suínas | Ligados&amp;Integrados - 18/01/2024,https://www.youtube.com/watch?v=0WO9uwkp8ng,,Acesso em: 6/5/2024,Youtube,97
"Tabela de PESO E ALTURA de bebê e criança, e o tal do percentil",https://www.youtube.com/watch?v=6a4IxmrWqt4,,Acesso em: 6/5/2024,Youtube,97
Joãozinho e as Bolhas de Sabão Coloridas! | Canal do Joãozinho - Little Angel Português,https://www.youtube.com/watch?v=5XxpoG-pohg,,Acesso em: 6/5/2024,Youtube,98
